Ocean.Warm surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.High latitude carbon pump sensitivity to global T anomaly[1],Ocean.Warm surface ocean temperature sensitivity to global T anomaly[1],Ocean.Cold surface ocean temperature sensitivity to global T anomaly[1],Ocean.Warm surface ocean salinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean salinity sensitivity to global T anomaly[1]
-3.173424676134072e-06,-9.15921782308889e-06,-0.3727543320152724,0.8070500601511873,0.8963363369747497,-0.03173424676134072,-0.0915921782308889
-1.1522093755735145e-06,-1.9114553313467737e-05,-0.3630474018917652,0.6679410374644497,0.925896213978245,-0.011522093755735145,-0.19114553313467736
-1.9944063526879353e-06,-1.2574185700365023e-05,-0.2056697086958651,0.8469910666775953,0.4285007609502628,-0.019944063526879354,-0.12574185700365023
-1.3477209692596952e-06,-1.4910787805767573e-05,-0.28923592805020276,0.6675501002719888,0.8601203671982673,-0.013477209692596952,-0.14910787805767572
-1.4091352081381591e-06,-1.3434484035234624e-05,-0.16389003080925935,0.7715542394455779,0.3882641901942686,-0.014091352081381592,-0.13434484035234623
-2.232626634579371e-06,-2.5458386470321714e-05,-0.09058877374089847,0.5892410906906534,0.6383042721426585,-0.022326266345793707,-0.25458386470321714
-1.5027335936400404e-06,-9.74182687870849e-06,-0.03270770456462546,0.4007466689948649,0.4175091222574232,-0.015027335936400403,-0.0974182687870849
-3.4715571273513026e-06,-8.92981883974348e-06,-0.4672421860392141,0.47341398809212687,0.9866295813762362,-0.034715571273513025,-0.0892981883974348
-1.182751833460813e-06,-5.058954579395243e-06,-0.34328567677253885,0.9870602665827205,0.4417922966617662,-0.01182751833460813,-0.05058954579395243
-1.8976932537524927e-06,-2.0581996570548555e-05,-0.06704452121956306,0.6558379214315431,0.9128812916522391,-0.018976932537524926,-0.20581996570548555
-3.994849541024774e-06,-1.1041859709694654e-05,-0.08435715805171196,0.9836890085315029,0.3656977374939672,-0.039948495410247746,-0.11041859709694654
-1.4506841194384768e-06,-1.971709335158112e-05,-0.3323804671891546,0.4244632688485856,0.8212855491037663,-0.014506841194384768,-0.1971709335158112
-3.994406934031167e-06,-7.150702754099533e-06,-0.4501455368389915,0.8404884972908251,0.4331279953829065,-0.039944069340311666,-0.07150702754099533
-2.070862260627311e-06,-1.9916167849386517e-05,-0.025686848424598896,0.8136554564134473,0.5621231151350294,-0.02070862260627311,-0.19916167849386518
-1.6641933657471788e-06,-1.728941960341153e-05,-0.2931554493382075,0.5800014356617413,0.8277696382278594,-0.01664193365747179,-0.1728941960341153
-1.0642054085040935e-06,-1.2170505243640728e-05,-0.07272768417299363,0.7853797290661484,0.6274252939000702,-0.010642054085040934,-0.12170505243640728
-3.8358956337104605e-06,-8.300919716292164e-06,-0.3892831122221879,0.9492517873636046,0.5931657489442118,-0.03835895633710461,-0.08300919716292164
-3.2279147158919394e-06,-8.52740954757294e-06,-0.44768239059846093,0.8585847947636746,0.3464341039499272,-0.03227914715891939,-0.0852740954757294
-2.459115473344002e-06,-1.572875727353727e-05,-0.29817593789363395,0.9168282000911637,0.615261085772874,-0.02459115473344002,-0.1572875727353727
-3.1683109641782955e-06,-1.3276043642567058e-05,-0.3486359864282111,0.9383509959531762,0.5494999040074162,-0.031683109641782954,-0.1327604364256706
-2.969407339096477e-06,-2.388103208776811e-05,-0.11104430501194329,0.47601185783177385,0.6415646484645864,-0.02969407339096477,-0.2388103208776811
-1.0907193302770298e-06,-1.184124867971818e-05,-0.3374000188919169,0.9073501138556638,0.5344158662047074,-0.010907193302770297,-0.11841248679718179
-2.887788139615323e-06,-1.1121807130968283e-05,-0.06536913576911818,0.823484529942845,0.9083824688385529,-0.02887788139615323,-0.11121807130968284
-1.5907144768667068e-06,-7.711341833564067e-06,-0.3189563237709388,0.4534280846688815,0.6351972650710005,-0.01590714476866707,-0.07711341833564067
-3.6619126420083267e-06,-1.4313356582401881e-05,-0.010739723873670282,0.8765836638998883,0.4765497054663658,-0.03661912642008327,-0.14313356582401882
-1.3869066551279629e-06,-1.88440270611217e-05,-0.029790651123945355,0.6986927001622266,0.6500188755053123,-0.013869066551279629,-0.188440270611217
-1.8424093045919899e-06,-1.9792123365954608e-05,-0.3803746897605761,0.9528307421528723,0.35857819477649777,-0.0184240930459199,-0.1979212336595461
-2.1570751099237105e-06,-1.4667964254234748e-05,-0.011017375660033302,0.4566554680983941,0.9149458663795127,-0.021570751099237104,-0.14667964254234747
-2.356982199704103e-06,-2.5251527603202e-05,-0.4765128370526404,0.6522231091120136,0.36802302106303036,-0.023569821997041027,-0.25251527603202
-2.404186594447551e-06,-2.9812726230005144e-05,-0.08149908329461353,0.6051554233083357,0.8485776239596943,-0.02404186594447551,-0.29812726230005143
-2.7286504826913436e-06,-2.9130078805457372e-05,-0.13239793065789662,0.5649460790588521,0.38630922158978864,-0.027286504826913437,-0.2913007880545737
-2.2382650282502796e-06,-1.580555008501169e-05,-0.2437566565877451,0.5465006983247451,0.7686280750280401,-0.022382650282502796,-0.15805550085011688
-3.5238241889091257e-06,-2.2347533194708174e-05,-0.15048402872918465,0.7849684557359102,0.9628797274258543,-0.035238241889091255,-0.22347533194708175
-2.9884741606899013e-06,-2.6860070346756693e-05,-0.02648752994245518,0.8474896370211424,0.7330896566147775,-0.029884741606899013,-0.2686007034675669
-2.0884171340604086e-06,-2.7381673907414313e-05,-0.10527647267934487,0.6220915762616354,0.7976569222778851,-0.020884171340604087,-0.2738167390741431
-3.1727015481959063e-06,-2.200168724735214e-05,-0.4760389884467463,0.8747732465259929,0.6134815917108148,-0.03172701548195906,-0.22001687247352142
-2.1049334203458406e-06,-1.4294174590436423e-05,-0.2997304111419065,0.6557888114677861,0.6284491279305722,-0.021049334203458406,-0.14294174590436423
-3.7183767631400005e-06,-2.812628558542813e-05,-0.38431281128838285,0.6464820311957484,0.8490731491454213,-0.03718376763140001,-0.2812628558542813
-3.403686778942858e-06,-9.876215103118316e-06,-0.12243122841866155,0.996058401520491,0.9132987219160011,-0.03403686778942858,-0.09876215103118316
-3.2971779150896313e-06,-1.1978667089733258e-05,-0.326814328505362,0.8024578561677465,0.5992166474846143,-0.032971779150896316,-0.11978667089733258
-2.2359282727543295e-06,-2.8721856394803317e-05,-0.3406316086586908,0.5654732351077516,0.43489950807332906,-0.022359282727543294,-0.2872185639480332
-1.9642758700290256e-06,-2.293971123194012e-05,-0.19132395613387732,0.6999116633449712,0.8807738434370216,-0.019642758700290256,-0.22939711231940121
-2.4503701643701026e-06,-1.144528059125501e-05,-0.47012935069885814,0.9400881279490171,0.5125302266309236,-0.024503701643701026,-0.1144528059125501
-3.136033650336701e-06,-6.377694687074856e-06,-0.4832046598028226,0.6241900440090525,0.34216759045868617,-0.03136033650336701,-0.06377694687074856
-1.111948663923304e-06,-1.8987561689484e-05,-0.353111349396654,0.4892803857782604,0.4238374662014578,-0.01111948663923304,-0.18987561689484
-2.930020054425962e-06,-1.673750814566146e-05,-0.4748800481974679,0.5125445871554802,0.3915634644173317,-0.02930020054425962,-0.1673750814566146
-1.570047964356839e-06,-9.90494973597753e-06,-0.42920738696588345,0.7263268839301091,0.4570326273428824,-0.01570047964356839,-0.09904949735977531
-2.528922295864546e-06,-9.847960752487718e-06,-0.1978759960008521,0.8022480156160843,0.5715649974255441,-0.025289222958645458,-0.09847960752487718
-3.5709179932269124e-06,-1.5576531547623874e-05,-0.362200511412364,0.6101832593805986,0.6172680912380883,-0.035709179932269124,-0.15576531547623873
-3.509791052398759e-06,-2.3053883371889202e-05,-0.2883433033609273,0.8987095575242138,0.6320785574847803,-0.03509791052398759,-0.23053883371889203
-2.2136706815414407e-06,-1.771908437207947e-05,-0.10701863978471027,0.9921903700501316,0.4901420117316956,-0.02213670681541441,-0.17719084372079472
-2.9417829074757414e-06,-2.8887270020682232e-05,-0.24853380009049175,0.6650825115639865,0.4346997013467923,-0.029417829074757415,-0.2888727002068223
-2.8897693057643835e-06,-1.7229935424208694e-05,-0.4151917135907915,0.7259777327353625,0.3004212495852996,-0.028897693057643836,-0.17229935424208695
-2.9068112529732684e-06,-7.934285047443574e-06,-0.026889409973242517,0.7273767187909674,0.44477870812606185,-0.029068112529732685,-0.07934285047443575
-3.7154333676459372e-06,-1.932258757158547e-05,-0.2942134951407032,0.558890374847971,0.4964483225753127,-0.03715433367645937,-0.1932258757158547
-1.7765638074839652e-06,-1.4391878206342498e-05,-0.14970735377027677,0.4584566912421772,0.47308190031483727,-0.017765638074839652,-0.14391878206342498
-1.5709606356598157e-06,-2.5133850100354285e-05,-0.32882277123697873,0.9368780625440298,0.38214204143361014,-0.015709606356598158,-0.2513385010035428
-3.85949680896705e-06,-8.37835417939184e-06,-0.3117753523256123,0.5879714199066628,0.645868991190107,-0.0385949680896705,-0.08378354179391839
-2.0171397270042614e-06,-1.205424752874245e-05,-0.1279859626275045,0.9743893649488221,0.8654238681051283,-0.020171397270042614,-0.12054247528742451
-3.3870451619278134e-06,-2.5430169732477468e-05,-0.14215173119229946,0.9209661020337864,0.7913553780470219,-0.03387045161927813,-0.2543016973247747
-2.8962485105556167e-06,-7.800480519869151e-06,-0.03138005842358027,0.44683079443510476,0.6564534912685078,-0.028962485105556168,-0.0780048051986915
-1.5660210433932178e-06,-1.1130875610079275e-05,-0.27676714275477765,0.458897925094083,0.4866871004516329,-0.01566021043393218,-0.11130875610079276
-2.1749604361199974e-06,-1.1888144667704603e-05,-0.13803221448946962,0.8051817793229901,0.48382435208603963,-0.021749604361199975,-0.11888144667704603
-2.862559792194289e-06,-2.5865585223597275e-05,-0.3634190566302417,0.5981005382937783,0.9503579376540314,-0.028625597921942893,-0.25865585223597276
-1.948090297235924e-06,-1.8250727551982344e-05,-0.027683420586712137,0.9732774012160952,0.6483780137981866,-0.01948090297235924,-0.18250727551982343
-2.4211849315593656e-06,-8.848764149616184e-06,-0.21733301587200865,0.8977408272721963,0.6370742338908036,-0.024211849315593656,-0.08848764149616184
-3.6745847718204406e-06,-1.8740997484594445e-05,-0.49218621608103275,0.4858526695379693,0.7698279216884342,-0.036745847718204404,-0.18740997484594446
-3.979062545688794e-06,-1.5545314011731857e-05,-0.301933419109651,0.6479784855112776,0.9359379611152487,-0.03979062545688794,-0.15545314011731856
-1.267764480351297e-06,-1.9206763398597373e-05,-0.4795757234484929,0.8107180876362978,0.9132520690840558,-0.01267764480351297,-0.19206763398597373
-2.2912408567861636e-06,-2.8206568698197177e-05,-0.042296966152178095,0.852691160317337,0.8437914717892276,-0.022912408567861635,-0.28206568698197176
-3.371153106058097e-06,-1.9813119914617666e-05,-0.27576408414148995,0.5625593966225261,0.6988682105555382,-0.033711531060580974,-0.19813119914617666
-3.3800840469891617e-06,-2.5005313574252548e-05,-0.0710702103964424,0.5846250430320962,0.9890160060281563,-0.03380084046989162,-0.25005313574252547
-1.5521147147066459e-06,-2.4599102211685756e-05,-0.382454644226069,0.633454183777551,0.3764235829608019,-0.015521147147066459,-0.24599102211685756
-2.928489147413362e-06,-2.7107914258335952e-05,-0.29171006568994323,0.5348936983282296,0.43109471451070935,-0.029284891474133618,-0.2710791425833595
-1.5602552226675455e-06,-1.8445833334612704e-05,-0.11359767815238014,0.5667043752690603,0.6190938776325914,-0.015602552226675455,-0.18445833334612705
-2.030362064419392e-06,-8.470771337837025e-06,-0.12310515842687236,0.6394903754659274,0.6764967572256055,-0.02030362064419392,-0.08470771337837026
-2.6172386294328317e-06,-1.216642904239664e-05,-0.36623107859989285,0.6648016068088982,0.9293095327818042,-0.026172386294328318,-0.1216642904239664
-1.4208083570740558e-06,-2.2645283375253385e-05,-0.1577175214602678,0.5108268008832307,0.44065034544229265,-0.014208083570740559,-0.22645283375253386
-1.8755188720397448e-06,-9.516042431682349e-06,-0.10358025655941899,0.8082077773739513,0.8225740046674894,-0.01875518872039745,-0.09516042431682349
-2.0375241398453346e-06,-7.327832440190296e-06,-0.2396314451691367,0.8716641621888603,0.6210917343401197,-0.020375241398453346,-0.07327832440190296
-2.174831020817493e-06,-1.9429549002854462e-05,-0.10493077588228944,0.6361265371209627,0.5351124677279036,-0.02174831020817493,-0.19429549002854463
-3.6641474673368664e-06,-6.500386834005555e-06,-0.3108486988814096,0.5402949035048706,0.6435050695248581,-0.03664147467336867,-0.06500386834005555
-1.0672526770165943e-06,-7.9504530553176e-06,-0.42440808686418113,0.8070749337433746,0.7370402808521419,-0.010672526770165943,-0.079504530553176
-2.893144867529315e-06,-1.7327499789444665e-05,-0.2571971280017577,0.675892337591177,0.6077756383075629,-0.02893144867529315,-0.17327499789444664
-3.2705276451412903e-06,-8.614087028511082e-06,-0.4978566986885892,0.9950105416840085,0.9116979175809812,-0.032705276451412905,-0.08614087028511082
-1.551169324453073e-06,-1.2013318942473633e-05,-0.2811550287283293,0.9311425708842131,0.5841034181861364,-0.01551169324453073,-0.12013318942473633
-2.142561006821772e-06,-1.1544507055037253e-05,-0.44197413265581964,0.9640587142822775,0.45509450584380207,-0.02142561006821772,-0.11544507055037254
-3.5160087559248448e-06,-1.1938669991076643e-05,-0.3015025717453671,0.8858051120668544,0.9124967524506173,-0.035160087559248446,-0.11938669991076643
-3.6925814470026213e-06,-1.1967185933987525e-05,-0.0825999702544381,0.9321109973841734,0.7151108909138992,-0.036925814470026214,-0.11967185933987526
-1.0750714380559237e-06,-1.7627371824664858e-05,-0.3183813131616732,0.834720192088708,0.4375832510367802,-0.010750714380559237,-0.1762737182466486
-2.184425639988098e-06,-2.302956717294093e-05,-0.42154018023508816,0.829180940306987,0.7137039627170585,-0.02184425639988098,-0.2302956717294093
-3.535486542679765e-06,-6.466815551288332e-06,-0.10879422465917432,0.4030858028897105,0.7062348645903413,-0.03535486542679765,-0.06466815551288332
-1.8905428488089456e-06,-1.873945890265331e-05,-0.242288662044291,0.6882746279708973,0.966494770830115,-0.018905428488089456,-0.18739458902653308
-1.6457721726353461e-06,-2.3164917995059235e-05,-0.05259744630470947,0.6353623174095412,0.6296568989039633,-0.01645772172635346,-0.23164917995059234
-2.5771229621520597e-06,-2.6658314371671156e-05,-0.2634214853045117,0.5645686600590922,0.709934132248321,-0.0257712296215206,-0.26658314371671155
-1.9057926603687118e-06,-2.150163347169286e-05,-0.27163790089077394,0.7852358448041619,0.36904803888370696,-0.019057926603687117,-0.2150163347169286
-3.898238850345246e-06,-7.2495242275811185e-06,-0.08623816263454548,0.8172704305179008,0.734889235420531,-0.03898238850345246,-0.07249524227581118
-2.176729111617646e-06,-2.2844072932432504e-05,-0.3124688616806099,0.46786218840110266,0.528867398651268,-0.02176729111617646,-0.22844072932432505
-2.259665918616407e-06,-2.3465254184929066e-05,-0.1471845669673238,0.9779722540956338,0.35583854738189985,-0.022596659186164072,-0.23465254184929066
-1.0961883515161158e-06,-1.469053260679636e-05,-0.1836858274126602,0.5147330963142934,0.663577724279817,-0.010961883515161157,-0.1469053260679636
-3.5546321806161886e-06,-1.721748043233146e-05,-0.444194488102427,0.48724256562034296,0.9781912207962378,-0.035546321806161886,-0.17217480432331458
-3.5389848653437314e-06,-2.0413501476108288e-05,-0.2685161577125775,0.6238878852659502,0.5777131455457108,-0.03538984865343731,-0.2041350147610829
-3.395623280028301e-06,-1.552268607469603e-05,-0.12534947191910367,0.8629314980174665,0.3756203258758122,-0.03395623280028301,-0.1552268607469603
-1.5521755243079095e-06,-1.3089125720774336e-05,-0.12583550702257373,0.42010322893339247,0.6042999369513693,-0.015521755243079095,-0.13089125720774336
-2.898561221839675e-06,-1.854314602815309e-05,-0.363596845816894,0.6854806345352304,0.8020463667055115,-0.02898561221839675,-0.1854314602815309
-1.43244826544277e-06,-2.5021189104734513e-05,-0.15869212419241302,0.5328744322923215,0.7334138558182671,-0.0143244826544277,-0.25021189104734515
-2.856922053161522e-06,-1.204622683460002e-05,-0.08664741121435632,0.6307318604097629,0.8659267837747449,-0.02856922053161522,-0.1204622683460002
-2.6935768437699414e-06,-1.5778085690980614e-05,-0.17350844351970302,0.742206359996987,0.3035396663113593,-0.026935768437699414,-0.15778085690980614
-3.3272339785915584e-06,-1.4671985954882505e-05,-0.2672955008079734,0.9903158175468882,0.3405343926365134,-0.03327233978591558,-0.14671985954882505
-1.5449075168105855e-06,-1.56032733422343e-05,-0.15777645329182216,0.5423075822877329,0.842833608087042,-0.015449075168105855,-0.156032733422343
-3.5201717275325387e-06,-1.7190267966718906e-05,-0.04994041267989657,0.4973515212864102,0.40173354039572123,-0.03520171727532539,-0.17190267966718906
-1.769144743116489e-06,-1.7916855702577534e-05,-0.49557758069076796,0.4549154763208779,0.379958907243696,-0.01769144743116489,-0.17916855702577533
-1.7516945627293912e-06,-2.0469352537606858e-05,-0.13875392236554557,0.9554491251989887,0.8952153797811888,-0.01751694562729391,-0.20469352537606858
-1.9168540015169363e-06,-8.097083723719666e-06,-0.4763849413783346,0.8148343424471238,0.606817299776149,-0.019168540015169364,-0.08097083723719666
-1.995052276745563e-06,-1.4563555457496675e-05,-0.3312582885919009,0.42351742752948923,0.9372278174179716,-0.01995052276745563,-0.14563555457496674
-1.7103863631539541e-06,-1.2266977894706923e-05,-0.2883452513265096,0.5680929805249005,0.4754166608741267,-0.01710386363153954,-0.12266977894706922
-1.2004863271403506e-06,-5.970824985532893e-06,-0.2549808687126029,0.9240115825940238,0.6383327037657709,-0.012004863271403507,-0.05970824985532893
